9072,2020-05-24,2020-08-18,2020-05-23,14341
9073,2020-06-15,2020-08-07,2020-06-14,14342
9074,2020-02-18,2020-04-11,2020-02-15,14343
9075,2021-01-18,2021-02-28,2021-01-15,14345
9076,2020-04-13,2020-08-28,2020-04-13,14346
9077,2020-12-28,2021-06-19,2020-12-26,14347
9078,2021-01-08,2021-06-16,2021-01-05,14348
9079,2020-06-17,2020-10-25,2020-06-17,14349
9080,2020-04-21,2020-09-13,2020-04-18,14353
9081,2020-12-24,2021-03-29,2020-12-22,14356
9082,2020-06-18,2020-08-26,2020-06-14,14357
9083,2020-08-20,2020-12-12,2020-08-16,14360
9084,2020-09-20,2021-02-10,2020-09-19,14361
9085,2021-01-12,2021-04-21,2021-01-08,14363
9086,2020-09-17,2020-12-26,2020-09-13,14364
9087,2020-07-10,2020-10-06,2020-07-06,14365
9088,2020-08-31,2021-02-12,2020-08-27,14367
9089,2020-08-19,2020-11-01,2020-08-18,14368
9090,2020-02-28,2020-04-21,2020-02-27,14369
9091,2020-07-10,2020-08-13,2020-07-06,14370
9092,2020-10-01,2020-11-08,2020-09-27,14371
9093,2020-07-26,2020-10-23,2020-07-24,14372
9094,2020-11-21,2021-03-25,2020-11-20,14376
9095,2021-01-13,2021-06-12,2021-01-12,14377
9096,2020-08-09,2021-01-18,2020-08-09,14379
9097,2021-01-12,2021-02-12,2021-01-11,14382
9098,2022-04-11,2022-10-07,2022-04-08,14385
9099,2022-08-14,2022-10-24,2022-08-13,14391
9100,2023-01-07,2023-05-10,2023-01-06,14395
9101,2022-11-16,2023-01-28,2022-11-14,14396
9102,2022-03-11,2022-07-01,2022-03-09,14398
9103,2022-02-05,2022-06-04,2022-02-05,14402
9104,2022-03-15,2022-06-12,2022-03-12,14404
9105,2022-12-29,2023-02-03,2022-12-26,14405
9106,2022-04-03,2022-09-28,2022-03-31,14406
9107,2022-08-04,2022-11-06,2022-08-04,14407
9108,2022-12-29,2023-06-02,2022-12-28,14408
9109,2022-07-01,2022-08-19,2022-06-28,14410
9110,2022-05-02,2022-10-28,2022-05-02,14411
9111,2022-11-14,2023-03-03,2022-11-13,14412
9112,2022-09-06,2023-02-11,2022-09-03,14414
9113,2022-02-18,2022-04-11,2022-02-18,14417
9114,2023-01-23,2023-03-21,2023-01-20,14418
9115,2022-03-07,2022-06-23,2022-03-03,14419
9116,2022-12-30,2023-06-27,2022-12-27,14420
9117,2022-04-29,2022-09-14,2022-04-29,14421
9118,2022-10-11,2023-03-30,2022-10-10,14423
9119,2022-03-09,2022-07-17,2022-03-06,14424
9120,2022-06-04,2022-10-14,2022-06-02,14425
9121,2015-09-05,2015-10-13,2015-09-03,14427
9122,2015-12-22,2016-04-06,2015-12-21,14428
9123,2015-04-18,2015-06-17,2015-04-15,14432
9124,2015-02-11,2015-04-24,2015-02-09,14433
9125,2015-08-02,2015-09-04,2015-08-01,14435
9126,2015-09-17,2015-12-08,2015-09-15,14436
9127,2015-05-20,2015-11-10,2015-05-20,14437
9128,2016-01-01,2016-03-24,2015-12-28,14438
9129,2015-12-12,2016-04-27,2015-12-08,14441
9130,2016-01-03,2016-05-27,2015-12-30,14442
9131,2015-05-31,2015-08-11,2015-05-30,14444
9132,2015-04-04,2015-09-27,2015-04-02,14446
9133,2015-08-25,2015-12-20,2015-08-22,14447
9134,2015-11-28,2016-03-25,2015-11-25,14448
9135,2015-11-12,2016-04-24,2015-11-09,14450
9136,2015-11-05,2016-02-10,2015-11-02,14451
9137,2015-12-19,2016-02-05,2015-12-16,14452
9138,2015-04-23,2015-06-09,2015-04-20,14455
9139,2015-04-04,2015-05-06,2015-04-02,14459
9140,2016-01-28,2016-03-30,2016-01-25,14462
9141,2015-09-05,2016-02-04,2015-09-03,14463
9142,2015-03-16,2015-05-11,2015-03-12,14466
9143,2015-03-20,2015-07-20,2015-03-16,14468
9144,2015-03-02,2015-06-15,2015-03-01,14471
9145,2015-06-14,2015-07-19,2015-06-12,14472
9146,2016-02-11,2016-08-06,2016-02-07,14474
9147,2015-05-23,2015-08-14,2015-05-19,14477
9148,2017-10-26,2018-03-31,2017-10-24,14478
9149,2017-12-28,2018-04-13,2017-12-24,14480
9150,2017-06-24,2017-10-21,2017-06-23,14481
9151,2017-09-08,2017-12-18,2017-09-07,14486
9152,2017-11-27,2018-02-21,2017-11-25,14487
9153,2017-04-21,2017-09-10,2017-04-21,14488
9154,2018-01-21,2018-04-21,2018-01-17,14489
9155,2017-04-22,2017-10-07,2017-04-20,14490
9156,2018-01-24,2018-05-23,2018-01-22,14491
9157,2017-09-21,2017-12-20,2017-09-20,14492
9158,2017-06-04,2017-10-15,2017-06-01,14493
9159,2017-08-06,2018-01-22,2017-08-03,14494
9160,2017-12-02,2018-03-15,2017-12-01,14496
9161,2017-11-09,2017-12-19,2017-11-05,14499
9162,2017-08-02,2017-11-14,2017-07-31,14500
9163,2018-01-14,2018-05-15,2018-01-12,14503
9164,2017-06-06,2017-10-21,2017-06-02,14504
9165,2017-03-30,2017-09-25,2017-03-30,14507
9166,2017-03-22,2017-05-30,2017-03-21,14511
9167,2017-03-06,2017-07-07,2017-03-03,14513
9168,2017-04-08,2017-07-22,2017-04-08,14514
9169,2017-06-23,2017-11-12,2017-06-22,14517
9170,2017-08-09,2017-10-14,2017-08-09,14518
9171,2017-11-01,2017-12-17,2017-11-01,14519
9172,2017-10-28,2017-12-29,2017-10-26,14520
9173,2017-03-18,2017-06-05,2017-03-16,14521
9174,2017-12-20,2018-05-12,2017-12-17,14522
9175,2017-12-18,2018-05-06,2017-12-17,14523
9176,2017-09-08,2017-12-05,2017-09-05,14524
9177,2017-04-13,2017-08-29,2017-04-12,14525
9178,2017-09-26,2017-12-30,2017-09-23,14526
9179,2017-12-15,2018-04-19,2017-12-12,14527
9180,2023-01-26,2023-05-31,2023-01-26,14528
9181,2022-10-31,2023-01-07,2022-10-30,14531
9182,2022-03-01,2022-06-11,2022-02-25,14532
9183,2022-05-27,2022-08-12,2022-05-26,14534
9184,2022-03-29,2022-05-28,2022-03-27,14535
9185,2022-10-30,2023-01-14,2022-10-30,14536
9186,2022-08-04,2022-12-14,2022-08-01,14538
9187,2022-11-10,2022-12-27,2022-11-09,14542
9188,2022-05-25,2022-11-12,2022-05-22,14543
9189,2022-05-28,2022-10-23,2022-05-28,14545
9190,2022-03-10,2022-07-26,2022-03-09,14550
9191,2022-08-19,2022-12-26,2022-08-16,14551
9192,2022-08-28,2022-11-12,2022-08-28,14556
9193,2022-09-27,2023-01-19,2022-09-24,14557
9194,2022-05-13,2022-09-17,2022-05-10,14559
9195,2022-02-14,2022-03-27,2022-02-11,14561
9196,2022-04-17,2022-10-13,2022-04-15,14564
9197,2022-03-24,2022-07-03,2022-03-21,14565
9198,2021-05-08,2021-09-11,2021-05-08,14566
9199,2022-01-21,2022-05-14,2022-01-17,14568
9200,2021-06-23,2021-09-03,2021-06-22,14569
9201,2021-02-10,2021-07-09,2021-02-09,14572
9202,2021-05-18,2021-07-11,2021-05-16,14573
9203,2021-08-30,2021-11-04,2021-08-27,14575
9204,2021-03-20,2021-07-13,2021-03-16,14576
9205,2021-09-12,2022-03-06,2021-09-11,14577
9206,2021-04-30,2021-07-13,2021-04-28,14578
9207,2021-11-17,2022-04-30,2021-11-15,14580
9208,2021-05-16,2021-09-26,2021-05-13,14581
9209,2022-01-23,2022-06-23,2022-01-19,14582
9210,2021-09-06,2021-11-13,2021-09-03,14583
9211,2021-10-27,2022-02-25,2021-10-25,14584
9212,2021-05-22,2021-07-08,2021-05-21,14585
9213,2021-08-09,2021-11-22,2021-08-08,14586
9214,2021-05-17,2021-09-05,2021-05-16,14587
9215,2021-10-16,2022-01-02,2021-10-12,14588
9216,2021-08-31,2022-01-05,2021-08-27,14589
9217,2022-01-24,2022-06-23,2022-01-21,14590
9218,2021-08-29,2021-10-25,2021-08-28,14591
9219,2021-08-14,2021-10-05,2021-08-10,14599
9220,2021-03-18,2021-08-10,2021-03-17,14602
9221,2021-12-21,2022-04-10,2021-12-19,14604
9222,2022-02-03,2022-04-18,2022-02-01,14605
9223,2021-08-24,2021-12-17,2021-08-24,14606
9224,2020-01-25,2020-04-04,2020-01-25,14608
9225,2019-06-01,2019-11-07,2019-06-01,14610
9226,2020-01-15,2020-03-16,2020-01-15,14611
9227,2019-12-21,2020-02-27,2019-12-20,14612
9228,2019-07-20,2019-08-22,2019-07-19,14613
9229,2019-10-17,2019-11-26,2019-10-14,14614
9230,2019-06-09,2019-10-30,2019-06-06,14616
9231,2019-05-30,2019-07-24,2019-05-28,14617
9232,2020-02-15,2020-06-14,2020-02-12,14620
9233,2019-02-24,2019-05-20,2019-02-21,14621
9234,2019-03-14,2019-07-05,2019-03-10,14622
9235,2019-04-24,2019-06-28,2019-04-23,14624
9236,2019-04-14,2019-07-06,2019-04-13,14625
9237,2019-04-22,2019-08-22,2019-04-20,14626
9238,2019-07-01,2019-11-13,2019-06-27,14627
9239,2019-04-25,2019-10-09,2019-04-23,14629
9240,2020-02-02,2020-03-19,2020-02-02,14630
9241,2019-11-27,2020-03-11,2019-11-24,14631
9242,2020-01-12,2020-03-23,2020-01-11,14632
9243,2019-05-13,2019-07-11,2019-05-12,14633
9244,2019-07-24,2020-01-14,2019-07-23,14634
9245,2019-09-13,2019-12-11,2019-09-13,14635
9246,2019-10-22,2019-12-23,2019-10-22,14637
9247,2019-05-23,2019-11-06,2019-05-21,14641
9248,2019-08-25,2020-02-14,2019-08-23,14643
9249,2019-05-16,2019-06-29,2019-05-12,14644
9250,2019-03-15,2019-07-09,2019-03-14,14645
9251,2019-04-27,2019-05-29,2019-04-26,14646
9252,2019-02-19,2019-05-16,2019-02-17,14648
9253,2018-01-31,2018-03-13,2018-01-29,14656
9254,2017-04-08,2017-08-22,2017-04-06,14657
9255,2017-09-19,2018-01-27,2017-09-17,14658
9256,2018-01-02,2018-02-03,2018-01-02,14659
9257,2017-06-03,2017-08-14,2017-06-03,14660
9258,2017-09-08,2017-11-02,2017-09-04,14663
9259,2018-01-10,2018-04-09,2018-01-10,14664
9260,2017-05-01,2017-06-20,2017-05-01,14666
9261,2017-05-26,2017-07-29,2017-05-23,14667
9262,2017-11-25,2018-05-06,2017-11-23,14668
9263,2017-02-22,2017-08-05,2017-02-19,14671
9264,2018-01-07,2018-02-25,2018-01-07,14672
9265,2017-12-24,2018-02-22,2017-12-22,14674
9266,2017-07-04,2017-09-16,2017-07-04,14676
9267,2017-04-07,2017-09-23,2017-04-06,14680
9268,2017-04-29,2017-10-20,2017-04-28,14684
9269,2017-03-11,2017-05-29,2017-03-08,14685
9270,2017-03-09,2017-06-25,2017-03-08,14686
9271,2017-12-02,2018-03-08,2017-12-02,14688
9272,2017-05-25,2017-09-02,2017-05-23,14689
9273,2018-02-01,2018-07-18,2018-02-01,14690
9274,2017-05-09,2017-09-21,2017-05-06,14691
9275,2017-11-19,2018-04-13,2017-11-17,14692
9276,2017-06-24,2017-08-09,2017-06-24,14693
9277,2017-05-20,2017-10-02,2017-05-19,14694
9278,2017-03-02,2017-06-05,2017-03-02,14695
9279,2017-05-12,2017-07-02,2017-05-10,14696
9280,2017-11-04,2018-04-06,2017-10-31,14698
9281,2017-11-21,2017-12-29,2017-11-18,14699
9282,2017-09-18,2018-01-20,2017-09-15,14700
9283,2017-08-23,2017-12-28,2017-08-22,14703
9284,2017-12-25,2018-02-08,2017-12-23,14704
9285,2021-10-16,2022-04-10,2021-10-14,14706
9286,2021-07-14,2021-10-28,2021-07-11,14707
9287,2021-02-10,2021-07-29,2021-02-08,14708
9288,2021-04-21,2021-09-28,2021-04-19,14709
9289,2021-09-28,2022-01-28,2021-09-25,14710
9290,2021-10-24,2022-04-05,2021-10-20,14711
9291,2022-01-09,2022-04-01,2022-01-08,14712
9292,2021-06-21,2021-11-29,2021-06-17,14716
9293,2021-12-10,2022-02-18,2021-12-08,14717
9294,2021-10-27,2022-03-09,2021-10-24,14719
9295,2021-03-24,2021-05-14,2021-03-21,14721
9296,2021-07-17,2021-10-17,2021-07-13,14722
9297,2021-11-05,2022-04-18,2021-11-04,14724
9298,2021-06-02,2021-11-09,2021-05-31,14725
9299,2021-11-16,2022-01-26,2021-11-13,14726
9300,2021-09-24,2022-03-22,2021-09-21,14727
9301,2021-12-01,2022-02-14,2021-11-27,14730
9302,2021-07-30,2021-09-07,2021-07-30,14732
9303,2021-12-21,2022-02-20,2021-12-17,14734
9304,2021-07-18,2021-11-12,2021-07-18,14736
9305,2019-10-25,2019-12-29,2019-10-25,14737
9306,2019-09-12,2020-02-22,2019-09-09,14739
9307,2019-07-16,2019-09-30,2019-07-14,14741
9308,2019-07-24,2019-12-20,2019-07-22,14745
9309,2019-07-19,2019-12-22,2019-07-16,14746
9310,2019-09-17,2020-02-09,2019-09-13,14747
9311,2019-07-04,2019-12-14,2019-06-30,14749
9312,2020-02-18,2020-08-14,2020-02-15,14750
9313,2019-12-27,2020-03-15,2019-12-27,14753
9314,2019-08-25,2019-12-02,2019-08-24,14754
9315,2019-05-11,2019-07-06,2019-05-07,14755
9316,2019-11-15,2020-02-23,2019-11-15,14756
9317,2019-04-01,2019-08-09,2019-03-31,14757
9318,2019-08-02,2019-09-21,2019-07-29,14758
9319,2019-03-10,2019-08-03,2019-03-09,14759
9320,2019-10-31,2020-01-25,2019-10-27,14760
9321,2019-10-21,2019-12-30,2019-10-21,14763
9322,2019-09-01,2019-10-11,2019-08-30,14764
9323,2019-03-19,2019-09-08,2019-03-17,14770
9324,2019-10-25,2019-12-26,2019-10-22,14772
9325,2019-12-02,2020-05-26,2019-11-29,14773
9326,2020-01-28,2020-06-15,2020-01-25,14774
9327,2020-01-01,2020-02-13,2019-12-31,14775
9328,2019-03-29,2019-05-08,2019-03-28,14777
9329,2019-05-12,2019-07-30,2019-05-08,14778
9330,2019-08-09,2019-12-11,2019-08-05,14779
9331,2019-03-15,2019-05-21,2019-03-11,14780
9332,2019-10-06,2019-11-29,2019-10-06,14781
9333,2023-04-29,2023-09-27,2023-04-27,14783
9334,2023-05-14,2023-09-02,2023-05-12,14785
9335,2023-03-29,2023-05-10,2023-03-28,14787
9336,2023-12-29,2024-04-19,2023-12-27,14789
9337,2023-06-02,2023-11-02,2023-05-29,14790
9338,2023-04-24,2023-07-29,2023-04-22,14792
9339,2023-10-24,2023-12-20,2023-10-20,14793
9340,2023-06-02,2023-08-08,2023-06-02,14794
9341,2023-03-09,2023-04-29,2023-03-05,14795
9342,2023-12-14,2024-04-07,2023-12-14,14796
9343,2023-07-10,2023-11-08,2023-07-06,14797
9344,2023-12-15,2024-03-17,2023-12-13,14799
9345,2023-11-25,2024-03-09,2023-11-21,14800
9346,2023-04-06,2023-06-25,2023-04-02,14802
9347,2023-10-26,2024-02-24,2023-10-23,14803
9348,2023-04-19,2023-08-12,2023-04-16,14804
9349,2023-08-04,2023-11-21,2023-08-04,14805
9350,2023-05-04,2023-07-06,2023-05-01,14806
9351,2023-03-23,2023-07-07,2023-03-23,14808
9352,2023-07-13,2023-09-25,2023-07-10,14811
9353,2023-05-06,2023-06-24,2023-05-02,14812
9354,2023-11-25,2024-02-07,2023-11-22,14813
9355,2023-07-09,2023-08-13,2023-07-07,14814
9356,2023-07-28,2023-10-11,2023-07-25,14817
9357,2023-08-31,2024-01-02,2023-08-28,14818
9358,2023-02-16,2023-06-15,2023-02-16,14819
9359,2023-05-08,2023-08-09,2023-05-05,14821
9360,2023-11-14,2024-05-07,2023-11-14,14822
9361,2023-03-04,2023-04-24,2023-03-01,14826
9362,2022-01-30,2022-05-22,2022-01-26,14827
9363,2021-12-18,2022-01-25,2021-12-15,14828
9364,2022-01-05,2022-02-04,2022-01-02,14830
9365,2021-09-25,2021-12-31,2021-09-21,14833
9366,2022-01-28,2022-07-22,2022-01-25,14835
9367,2021-07-20,2021-12-19,2021-07-18,14836
9368,2021-05-09,2021-08-14,2021-05-06,14839
9369,2022-01-11,2022-05-08,2022-01-09,14840
9370,2021-05-22,2021-10-01,2021-05-20,14841
9371,2021-06-01,2021-11-26,2021-06-01,14842
9372,2021-05-29,2021-10-20,2021-05-26,14843
9373,2021-05-24,2021-09-10,2021-05-20,14844
9374,2021-10-31,2022-02-07,2021-10-31,14845
9375,2021-06-14,2021-11-08,2021-06-14,14847
9376,2021-10-31,2022-01-28,2021-10-28,14849
9377,2021-04-08,2021-09-21,2021-04-07,14852
9378,2021-03-01,2021-04-30,2021-02-26,14854
9379,2021-04-01,2021-07-15,2021-03-29,14855
9380,2021-09-28,2022-02-26,2021-09-25,14857
9381,2021-04-27,2021-09-08,2021-04-25,14859
9382,2021-07-10,2021-12-29,2021-07-07,14860
9383,2021-08-23,2022-01-21,2021-08-22,14861
9384,2021-07-09,2021-09-13,2021-07-08,14862
9385,2022-01-02,2022-05-25,2022-01-01,14863
9386,2021-11-23,2022-02-04,2021-11-21,14865
9387,2021-09-24,2021-12-04,2021-09-23,14866
9388,2021-10-20,2021-12-13,2021-10-16,14867
9389,2021-02-17,2021-06-06,2021-02-14,14868
9390,2021-10-04,2022-02-01,2021-10-01,14869
9391,2021-04-16,2021-06-29,2021-04-16,14871
9392,2021-12-15,2022-01-15,2021-12-14,14872
9393,2021-08-15,2021-12-28,2021-08-13,14873
9394,2021-02-12,2021-05-06,2021-02-09,14876
9395,2021-08-17,2021-11-26,2021-08-15,14878
9396,2021-09-15,2022-02-27,2021-09-15,14879
9397,2021-10-16,2022-01-24,2021-10-15,14880
9398,2021-06-02,2021-09-22,2021-05-31,14881
9399,2021-09-26,2022-01-30,2021-09-24,14882
9400,2021-12-21,2022-02-26,2021-12-18,14883
9401,2021-12-12,2022-03-13,2021-12-10,14884
9402,2021-05-11,2021-11-01,2021-05-09,14886
9403,2021-02-20,2021-04-13,2021-02-16,14887
9404,2021-12-14,2022-03-13,2021-12-10,14888
9405,2021-08-10,2021-09-11,2021-08-09,14890
9406,2021-08-18,2021-09-27,2021-08-14,14891
9407,2021-11-14,2022-05-04,2021-11-14,14893
9408,2021-05-31,2021-08-25,2021-05-28,14896
9409,2021-08-24,2021-12-05,2021-08-21,14897
9410,2021-05-31,2021-09-28,2021-05-27,14900
9411,2022-02-02,2022-07-13,2022-02-01,14904
9412,2021-05-08,2021-09-02,2021-05-04,14905
9413,2021-11-23,2022-04-03,2021-11-19,14906
9414,2021-05-12,2021-06-11,2021-05-12,14907
9415,2021-03-25,2021-08-11,2021-03-25,14909
9416,2021-12-19,2022-06-04,2021-12-17,14910
9417,2021-10-04,2022-02-08,2021-10-01,14911
9418,2021-08-02,2021-12-01,2021-07-31,14915
9419,2021-05-05,2021-10-01,2021-05-03,14917
9420,2021-04-25,2021-10-01,2021-04-24,14918
9421,2021-02-23,2021-05-17,2021-02-22,14919
9422,2021-11-06,2022-02-27,2021-11-02,14920
9423,2021-07-31,2021-10-21,2021-07-28,14922
9424,2021-09-06,2021-10-25,2021-09-06,14923
9425,2021-10-14,2021-12-19,2021-10-10,14924
9426,2021-10-11,2022-02-12,2021-10-10,14926
9427,2021-10-24,2022-01-07,2021-10-22,14927
9428,2021-07-18,2022-01-13,2021-07-15,14928
9429,2021-05-23,2021-11-09,2021-05-20,14929
9430,2023-06-05,2023-08-31,2023-06-03,14930
9431,2023-10-22,2024-02-13,2023-10-18,14931
9432,2023-03-30,2023-06-04,2023-03-26,14932
9433,2023-08-26,2024-02-12,2023-08-26,14934
9434,2023-12-04,2024-01-18,2023-12-04,14936
9435,2023-03-01,2023-05-25,2023-02-28,14939
9436,2024-01-28,2024-04-06,2024-01-26,14941
9437,2023-07-19,2023-12-31,2023-07-19,14942
9438,2024-01-12,2024-02-26,2024-01-08,14943
9439,2023-11-18,2024-01-11,2023-11-15,14946
9440,2023-08-09,2023-12-06,2023-08-07,14947
9441,2023-09-23,2023-11-04,2023-09-19,14948
9442,2023-11-10,2024-04-05,2023-11-07,14949
9443,2023-06-02,2023-08-08,2023-05-31,14951
9444,2023-12-01,2024-05-17,2023-12-01,14953
9445,2023-09-07,2024-02-13,2023-09-03,14956
9446,2023-06-12,2023-11-08,2023-06-08,14957
9447,2023-06-30,2023-11-01,2023-06-27,14958
9448,2023-11-11,2024-03-23,2023-11-10,14959
9449,2023-05-08,2023-07-23,2023-05-06,14963
9450,2023-11-26,2024-03-15,2023-11-23,14965
9451,2023-12-27,2024-02-28,2023-12-26,14966
9452,2024-02-16,2024-06-30,2024-02-14,14967
9453,2023-10-01,2024-01-01,2023-09-27,14968
9454,2023-05-22,2023-10-25,2023-05-20,14969
9455,2023-10-19,2024-04-08,2023-10-18,14972
9456,2023-04-20,2023-05-31,2023-04-17,14974
9457,2023-12-25,2024-05-06,2023-12-25,14976
9458,2023-04-13,2023-07-16,2023-04-11,14978
9459,2023-06-29,2023-12-13,2023-06-26,14979
9460,2016-06-05,2016-10-04,2016-06-04,14981
9461,2016-03-26,2016-05-07,2016-03-23,14982
9462,2016-04-21,2016-07-31,2016-04-17,14983
9463,2016-07-25,2016-10-14,2016-07-25,14985
9464,2016-08-07,2016-10-20,2016-08-04,14986
9465,2016-06-30,2016-09-23,2016-06-28,14989
9466,2016-10-20,2017-03-18,2016-10-18,14990
9467,2017-01-14,2017-07-09,2017-01-13,14991
9468,2017-01-27,2017-04-13,2017-01-27,14992
9469,2016-11-10,2017-04-06,2016-11-06,14993
9470,2016-09-16,2016-11-14,2016-09-15,14994
9471,2016-06-15,2016-09-06,2016-06-12,14996
9472,2016-04-14,2016-06-18,2016-04-11,14997
9473,2016-11-24,2017-04-20,2016-11-22,14998
9474,2016-12-04,2017-05-02,2016-11-30,15001
9475,2016-04-22,2016-09-10,2016-04-22,15002
9476,2016-07-21,2016-12-05,2016-07-21,15003
9477,2016-07-22,2016-12-02,2016-07-18,15004
9478,2016-02-23,2016-04-20,2016-02-20,15005
9479,2017-01-13,2017-06-08,2017-01-13,15007
9480,2017-01-22,2017-03-10,2017-01-20,15008
9481,2016-11-20,2017-04-28,2016-11-18,15009
9482,2016-10-14,2017-03-16,2016-10-14,15010
9483,2016-05-10,2016-07-27,2016-05-10,15016
9484,2016-08-26,2017-01-04,2016-08-26,15017
9485,2016-07-05,2016-08-17,2016-07-02,15019
9486,2016-08-15,2016-11-29,2016-08-11,15020
9487,2016-09-02,2017-02-20,2016-08-29,15024
9488,2016-07-26,2016-12-05,2016-07-23,15025
9489,2016-12-20,2017-01-23,2016-12-20,15026
9490,2016-09-23,2017-02-22,2016-09-21,15027
9491,2016-05-02,2016-07-30,2016-04-30,15030
9492,2016-04-11,2016-09-07,2016-04-07,15031
9493,2020-04-15,2020-07-07,2020-04-12,15032
9494,2020-02-14,2020-05-30,2020-02-12,15033
9495,2020-07-01,2020-08-06,2020-06-29,15034
9496,2020-10-25,2021-01-04,2020-10-22,15035
9497,2020-11-21,2021-02-25,2020-11-18,15036
9498,2020-05-21,2020-09-20,2020-05-18,15037
9499,2020-02-11,2020-03-20,2020-02-11,15038
9500,2020-12-12,2021-05-13,2020-12-09,15041
9501,2020-07-15,2020-12-28,2020-07-11,15045
9502,2020-09-03,2020-11-01,2020-09-01,15047
9503,2020-08-23,2020-12-28,2020-08-19,15049
9504,2020-11-27,2020-12-30,2020-11-23,15050
9505,2020-11-17,2021-04-12,2020-11-16,15051
9506,2021-01-05,2021-05-15,2021-01-02,15052
9507,2020-08-11,2021-01-21,2020-08-11,15053
9508,2020-02-23,2020-05-21,2020-02-19,15054
9509,2020-05-29,2020-07-03,2020-05-25,15056
9510,2020-10-01,2020-11-27,2020-09-30,15058
9511,2020-03-25,2020-06-14,2020-03-22,15061
9512,2021-04-16,2021-09-25,2021-04-12,15064
9513,2022-01-13,2022-02-20,2022-01-12,15065
9514,2021-05-09,2021-06-19,2021-05-07,15066
9515,2022-02-04,2022-04-19,2022-02-01,15067
9516,2021-02-26,2021-08-05,2021-02-24,15068
9517,2021-11-27,2022-05-19,2021-11-26,15073
9518,2021-07-19,2021-10-16,2021-07-16,15075
9519,2021-05-23,2021-09-25,2021-05-21,15078
9520,2021-07-27,2022-01-01,2021-07-25,15080
9521,2021-10-12,2021-11-29,2021-10-10,15082
9522,2021-07-26,2021-11-27,2021-07-25,15085
9523,2021-02-21,2021-07-15,2021-02-17,15086
9524,2021-04-29,2021-06-28,2021-04-26,15087
9525,2021-04-25,2021-06-21,2021-04-23,15089
9526,2021-08-14,2021-09-20,2021-08-10,15091
9527,2021-02-04,2021-03-26,2021-01-31,15094
9528,2021-05-04,2021-06-17,2021-05-01,15095
9529,2021-05-27,2021-07-28,2021-05-25,15096
9530,2021-12-07,2022-03-03,2021-12-04,15098
9531,2021-07-28,2021-12-05,2021-07-27,15100
9532,2021-05-03,2021-07-12,2021-05-01,15103
9533,2021-04-02,2021-05-03,2021-03-29,15104
9534,2021-07-04,2021-08-19,2021-07-02,15105
9535,2021-02-04,2021-03-15,2021-02-03,15106
9536,2022-01-10,2022-05-24,2022-01-09,15107
9537,2021-08-11,2021-12-24,2021-08-09,15108
9538,2021-05-03,2021-09-05,2021-04-29,15110
9539,2015-06-19,2015-11-30,2015-06-16,15112
9540,2015-10-16,2016-02-27,2015-10-12,15115
9541,2015-09-09,2015-11-09,2015-09-06,15116
9542,2016-01-11,2016-04-26,2016-01-11,15117
9543,2016-02-03,2016-05-27,2016-02-02,15118
9544,2015-09-07,2016-02-05,2015-09-04,15119
9545,2015-06-29,2015-12-16,2015-06-27,15121
9546,2015-11-16,2016-04-19,2015-11-15,15123
9547,2015-03-05,2015-06-23,2015-03-02,15124
9548,2015-10-22,2016-03-03,2015-10-18,15126
9549,2015-12-05,2016-02-14,2015-12-05,15127
9550,2015-09-15,2016-02-27,2015-09-14,15131
9551,2015-02-11,2015-05-23,2015-02-08,15133
9552,2015-10-26,2016-03-20,2015-10-26,15134
9553,2015-07-06,2015-10-01,2015-07-05,15135
9554,2015-07-09,2015-12-26,2015-07-06,15137
9555,2015-02-21,2015-05-11,2015-02-19,15138
9556,2015-12-02,2016-03-06,2015-11-28,15140
9557,2015-06-01,2015-07-29,2015-05-28,15141
9558,2015-09-13,2015-12-10,2015-09-10,15143
9559,2016-01-19,2016-02-21,2016-01-19,15145
9560,2015-08-05,2015-12-11,2015-08-01,15146
9561,2015-06-24,2015-08-30,2015-06-23,15147
9562,2015-12-30,2016-04-08,2015-12-28,15149
9563,2016-01-18,2016-06-12,2016-01-16,15150
9564,2015-03-24,2015-06-17,2015-03-22,15151
9565,2015-03-17,2015-06-26,2015-03-17,15153
9566,2015-10-27,2016-01-03,2015-10-25,15155
9567,2015-11-06,2016-02-24,2015-11-05,15158
9568,2016-01-16,2016-02-28,2016-01-12,15159
9569,2015-06-08,2015-09-24,2015-06-05,15160
9570,2015-05-06,2015-10-09,2015-05-05,15161
9571,2015-07-16,2015-12-01,2015-07-16,15162
9572,2018-03-12,2018-04-17,2018-03-12,15163
9573,2018-04-20,2018-06-21,2018-04-16,15164
9574,2018-11-13,2019-02-24,2018-11-11,15167
9575,2019-02-01,2019-07-23,2019-01-28,15168
9576,2018-05-26,2018-08-12,2018-05-26,15169
9577,2019-01-29,2019-06-06,2019-01-27,15170
9578,2018-09-17,2019-03-10,2018-09-14,15172
9579,2018-10-31,2019-01-02,2018-10-27,15173
9580,2018-04-11,2018-06-01,2018-04-09,15174
9581,2018-06-02,2018-11-23,2018-05-31,15175
9582,2019-02-20,2019-06-26,2019-02-17,15177
9583,2018-10-10,2019-03-18,2018-10-08,15178
9584,2018-02-22,2018-04-26,2018-02-22,15181
9585,2018-02-15,2018-04-18,2018-02-11,15183
9586,2018-04-23,2018-10-03,2018-04-19,15184
9587,2018-07-16,2018-12-18,2018-07-12,15185
9588,2018-04-01,2018-06-16,2018-03-31,15186
9589,2019-02-11,2019-06-09,2019-02-07,15188
