8519,,,,8519
8520,,,,8520
8521,,,,8521
8522,,,,8522
8523,,,,8523
8524,2019-11-18,2020-05-09,2019-11-15,8524
8525,,,,8525
8526,2019-02-15,2019-06-01,2019-02-14,8526
8527,2019-11-01,2020-03-31,2019-10-29,8527
8528,2019-12-19,2020-06-04,2019-12-16,8528
8529,2019-03-10,2019-06-27,2019-03-08,8529
8530,2020-09-23,2020-11-16,2020-09-22,8530
8531,2020-11-30,2021-03-05,2020-11-29,8531
8532,,,,8532
8533,2020-12-28,2021-02-20,2020-12-28,8533
8534,2020-12-19,2021-05-29,2020-12-16,8534
8535,2021-01-24,2021-05-10,2021-01-21,8535
8536,,,,8536
8537,2020-03-19,2020-05-03,2020-03-16,8537
8538,,,,8538
8539,,,,8539
8540,,,,8540
8541,,,,8541
8542,2020-12-14,2021-04-09,2020-12-10,8542
8543,2020-04-09,2020-08-16,2020-04-09,8543
8544,,,,8544
8545,,,,8545
8546,2020-10-24,2021-04-11,2020-10-24,8546
8547,2020-03-18,2020-07-11,2020-03-14,8547
8548,2020-09-06,2021-02-05,2020-09-02,8548
8549,2020-04-19,2020-09-07,2020-04-15,8549
8550,2021-02-17,2021-04-02,2021-02-14,8550
8551,,,,8551
8552,2020-03-07,2020-06-10,2020-03-03,8552
8553,,,,8553
8554,2020-04-11,2020-08-17,2020-04-11,8554
8555,2020-08-02,2021-01-22,2020-08-01,8555
8556,,,,8556
8557,2021-01-04,2021-05-10,2021-01-02,8557
8558,,,,8558
8559,,,,8559
8560,2020-02-24,2020-05-22,2020-02-24,8560
8561,2020-08-04,2020-09-15,2020-08-03,8561
8562,2020-02-23,2020-06-10,2020-02-22,8562
8563,2021-01-27,2021-04-18,2021-01-25,8563
8564,2020-08-01,2021-01-10,2020-08-01,8564
8565,2021-01-13,2021-03-07,2021-01-09,8565
8566,,,,8566
8567,,,,8567
8568,2020-03-19,2020-05-17,2020-03-19,8568
8569,,,,8569
8570,,,,8570
8571,,,,8571
8572,2020-10-25,2020-11-30,2020-10-25,8572
8573,2020-10-06,2020-11-24,2020-10-05,8573
8574,2020-12-10,2021-05-05,2020-12-10,8574
8575,2020-07-04,2020-11-22,2020-07-01,8575
8576,2021-01-30,2021-05-22,2021-01-26,8576
8577,2021-02-16,2021-04-22,2021-02-13,8577
8578,,,,8578
8579,2020-07-17,2021-01-05,2020-07-16,8579
8580,2020-04-30,2020-09-17,2020-04-29,8580
8581,2020-08-17,2021-02-12,2020-08-14,8581
8582,2020-03-17,2020-08-27,2020-03-13,8582
8583,,,,8583
8584,2021-02-02,2021-04-22,2021-01-29,8584
8585,2021-01-05,2021-02-14,2021-01-01,8585
8586,,,,8586
8587,2020-06-12,2020-07-29,2020-06-12,8587
8588,2020-12-14,2021-05-28,2020-12-13,8588
8589,2020-04-18,2020-10-12,2020-04-15,8589
8590,,,,8590
8591,,,,8591
8592,2021-02-08,2021-04-21,2021-02-04,8592
8593,2020-02-26,2020-04-30,2020-02-23,8593
8594,2020-06-10,2020-09-16,2020-06-07,8594
8595,,,,8595
8596,,,,8596
8597,2020-12-30,2021-04-05,2020-12-28,8597
8598,2020-09-16,2020-10-27,2020-09-12,8598
8599,,,,8599
8600,2020-09-06,2020-12-29,2020-09-06,8600
8601,2020-06-26,2020-08-22,2020-06-23,8601
8602,2020-04-10,2020-06-06,2020-04-09,8602
8603,,,,8603
8604,2020-11-19,2021-02-07,2020-11-17,8604
8605,2020-03-12,2020-05-23,2020-03-12,8605
8606,2020-07-31,2020-09-24,2020-07-29,8606
8607,2020-07-31,2020-12-22,2020-07-27,8607
8608,,,,8608
8609,,,,8609
8610,2020-04-30,2020-06-05,2020-04-29,8610
8611,2020-06-08,2020-11-04,2020-06-05,8611
8612,,,,8612
8613,2020-05-06,2020-07-16,2020-05-05,8613
8614,,,,8614
8615,2020-08-22,2020-09-30,2020-08-18,8615
8616,2020-08-01,2021-01-10,2020-07-31,8616
8617,2020-11-09,2021-04-24,2020-11-09,8617
8618,2021-01-17,2021-03-29,2021-01-16,8618
8619,2021-02-08,2021-03-15,2021-02-08,8619
8620,,,,8620
8621,,,,8621
8622,2020-08-16,2021-02-10,2020-08-15,8622
8623,2020-03-06,2020-07-05,2020-03-02,8623
8624,2020-08-20,2021-02-13,2020-08-16,8624
8625,2020-11-09,2021-03-17,2020-11-07,8625
8626,2020-04-13,2020-09-11,2020-04-11,8626
8627,2021-02-12,2021-06-12,2021-02-09,8627
8628,,,,8628
8629,,,,8629
8630,2019-05-23,2019-08-09,2019-05-19,8630
8631,2019-08-08,2019-09-13,2019-08-06,8631
8632,,,,8632
8633,2019-12-21,2020-04-04,2019-12-18,8633
8634,2019-11-04,2020-02-16,2019-11-04,8634
8635,2020-01-14,2020-03-10,2020-01-13,8635
8636,2019-09-16,2020-01-29,2019-09-14,8636
8637,2019-06-07,2019-10-05,2019-06-04,8637
8638,,,,8638
8639,,,,8639
8640,2019-06-24,2019-08-15,2019-06-20,8640
8641,2019-08-18,2019-11-04,2019-08-15,8641
8642,2019-09-18,2019-11-23,2019-09-18,8642
8643,2019-12-04,2020-02-04,2019-12-01,8643
8644,2020-01-20,2020-05-26,2020-01-20,8644
8645,,,,8645
8646,,,,8646
8647,,,,8647
8648,2019-09-05,2019-11-28,2019-09-04,8648
8649,2019-07-28,2019-10-29,2019-07-25,8649
8650,2019-05-26,2019-09-20,2019-05-24,8650
8651,2019-11-30,2020-04-19,2019-11-28,8651
8652,2019-10-05,2020-03-12,2019-10-03,8652
8653,,,,8653
8654,2019-10-04,2019-12-27,2019-09-30,8654
8655,,,,8655
8656,,,,8656
8657,2019-07-05,2019-11-20,2019-07-05,8657
8658,,,,8658
8659,2020-02-01,2020-03-11,2020-01-31,8659
8660,,,,8660
8661,2019-04-28,2019-06-17,2019-04-27,8661
8662,2020-04-24,2020-08-21,2020-04-20,8662
8663,2020-11-13,2021-02-01,2020-11-12,8663
8664,,,,8664
8665,2021-01-06,2021-03-24,2021-01-04,8665
8666,2020-11-13,2021-01-14,2020-11-09,8666
8667,2020-04-05,2020-06-08,2020-04-01,8667
8668,,,,8668
8669,2020-02-18,2020-06-06,2020-02-17,8669
8670,2020-04-24,2020-06-23,2020-04-22,8670
8671,,,,8671
8672,2020-05-21,2020-06-27,2020-05-20,8672
8673,,,,8673
8674,2020-08-05,2020-09-10,2020-08-05,8674
8675,,,,8675
8676,2020-02-27,2020-08-15,2020-02-25,8676
8677,2020-06-20,2020-08-26,2020-06-19,8677
8678,2020-05-07,2020-09-16,2020-05-07,8678
8679,,,,8679
8680,2020-06-19,2020-09-28,2020-06-18,8680
8681,2020-03-18,2020-06-03,2020-03-18,8681
8682,,,,8682
8683,2020-07-04,2020-12-01,2020-07-04,8683
8684,,,,8684
8685,2020-02-14,2020-07-28,2020-02-11,8685
8686,,,,8686
8687,2020-04-25,2020-07-30,2020-04-23,8687
8688,,,,8688
8689,,,,8689
8690,2020-10-16,2021-03-27,2020-10-13,8690
8691,,,,8691
8692,2020-12-22,2021-03-18,2020-12-20,8692
8693,,,,8693
8694,,,,8694
8695,,,,8695
8696,,,,8696
8697,2020-02-13,2020-08-04,2020-02-10,8697
8698,,,,8698
8699,2020-10-30,2021-03-24,2020-10-29,8699
8700,2021-01-24,2021-05-15,2021-01-23,8700
8701,2020-08-30,2020-11-18,2020-08-30,8701
8702,,,,8702
8703,,,,8703
8704,,,,8704
8705,,,,8705
8706,2016-01-04,2016-06-01,2016-01-04,8706
8707,2015-07-19,2015-09-08,2015-07-15,8707
8708,,,,8708
8709,2015-09-07,2015-12-13,2015-09-06,8709
8710,2015-11-13,2016-05-07,2015-11-12,8710
8711,2015-04-24,2015-07-31,2015-04-20,8711
8712,2015-05-23,2015-07-02,2015-05-21,8712
8713,,,,8713
8714,,,,8714
8715,2015-07-18,2015-10-31,2015-07-17,8715
8716,2015-08-31,2015-10-02,2015-08-29,8716
8717,2015-03-07,2015-08-01,2015-03-05,8717
8718,,,,8718
8719,2015-09-25,2015-12-06,2015-09-25,8719
8720,2016-01-05,2016-04-07,2016-01-05,8720
8721,2015-12-07,2016-04-07,2015-12-04,8721
8722,2015-11-04,2016-03-21,2015-10-31,8722
8723,2015-03-20,2015-06-09,2015-03-19,8723
8724,,,,8724
8725,2015-11-18,2016-03-11,2015-11-16,8725
8726,,,,8726
8727,,,,8727
8728,2015-05-02,2015-08-09,2015-05-02,8728
8729,2015-05-15,2015-10-20,2015-05-11,8729
8730,2015-10-19,2016-01-23,2015-10-19,8730
8731,2016-01-14,2016-06-11,2016-01-11,8731
8732,,,,8732
8733,2015-09-28,2015-12-10,2015-09-24,8733
8734,2015-02-20,2015-06-08,2015-02-17,8734
8735,2018-04-30,2018-07-24,2018-04-27,8735
8736,,,,8736
8737,,,,8737
8738,2018-12-17,2019-05-28,2018-12-14,8738
8739,2018-04-24,2018-10-03,2018-04-21,8739
8740,,,,8740
8741,2018-02-08,2018-03-28,2018-02-04,8741
8742,,,,8742
8743,2018-07-04,2018-10-01,2018-07-03,8743
8744,2018-02-07,2018-05-22,2018-02-06,8744
8745,2019-01-03,2019-04-21,2019-01-03,8745
8746,2018-06-18,2018-08-31,2018-06-14,8746
8747,2018-12-03,2019-03-04,2018-12-03,8747
8748,2019-01-25,2019-03-05,2019-01-23,8748
8749,,,,8749
8750,2018-11-08,2019-04-24,2018-11-06,8750
8751,2018-03-24,2018-08-17,2018-03-22,8751
8752,,,,8752
8753,2018-12-27,2019-03-27,2018-12-26,8753
8754,2018-12-08,2019-04-09,2018-12-07,8754
8755,,,,8755
8756,2018-05-20,2018-06-24,2018-05-19,8756
8757,2018-03-12,2018-07-07,2018-03-08,8757
8758,2018-04-09,2018-06-22,2018-04-05,8758
8759,,,,8759
8760,2018-11-09,2019-02-06,2018-11-06,8760
8761,2018-06-13,2018-12-09,2018-06-13,8761
8762,2018-09-08,2019-01-10,2018-09-05,8762
8763,2019-01-18,2019-05-15,2019-01-15,8763
8764,,,,8764
8765,,,,8765
8766,2018-02-27,2018-07-05,2018-02-25,8766
8767,2018-12-22,2019-01-22,2018-12-20,8767
8768,2018-06-20,2018-11-01,2018-06-16,8768
8769,2018-11-18,2019-04-08,2018-11-16,8769
8770,2019-02-02,2019-06-18,2019-02-02,8770
8771,2018-09-11,2019-02-07,2018-09-09,8771
8772,2018-02-12,2018-07-15,2018-02-12,8772
8773,2018-02-26,2018-04-26,2018-02-25,8773
8774,,,,8774
8775,,,,8775
8776,,,,8776
8777,2022-06-05,2022-07-21,2022-06-03,8777
8778,2023-01-09,2023-02-09,2023-01-06,8778
8779,,,,8779
8780,2023-01-09,2023-02-21,2023-01-08,8780
8781,2022-02-09,2022-03-27,2022-02-05,8781
8782,2023-01-08,2023-03-17,2023-01-06,8782
8783,,,,8783
8784,2022-03-23,2022-04-29,2022-03-22,8784
8785,2022-02-18,2022-05-22,2022-02-18,8785
8786,,,,8786
8787,,,,8787
8788,,,,8788
8789,,,,8789
8790,,,,8790
8791,2022-08-31,2022-11-11,2022-08-28,8791
8792,2022-11-18,2023-03-11,2022-11-15,8792
8793,2022-03-27,2022-09-06,2022-03-26,8793
8794,2022-07-15,2022-09-18,2022-07-11,8794
8795,,,,8795
8796,,,,8796
8797,2022-05-13,2022-07-06,2022-05-12,8797
8798,2022-06-29,2022-12-14,2022-06-27,8798
8799,2023-01-23,2023-04-23,2023-01-20,8799
8800,2022-04-22,2022-08-31,2022-04-21,8800
8801,,,,8801
8802,2022-11-21,2023-01-16,2022-11-20,8802
8803,2022-08-05,2023-01-10,2022-08-01,8803
8804,2022-11-16,2023-04-30,2022-11-13,8804
8805,,,,8805
8806,2018-02-07,2018-04-23,2018-02-04,8806
8807,,,,8807
8808,2018-10-22,2018-11-24,2018-10-22,8808
8809,,,,8809
8810,2019-01-18,2019-05-20,2019-01-14,8810
8811,,,,8811
8812,2019-01-24,2019-03-29,2019-01-20,8812
8813,,,,8813
8814,2018-10-04,2019-03-01,2018-10-04,8814
8815,,,,8815
8816,,,,8816
8817,2018-06-09,2018-07-29,2018-06-06,8817
8818,2018-11-06,2019-03-12,2018-11-02,8818
8819,,,,8819
8820,2018-07-09,2018-08-28,2018-07-06,8820
8821,2018-04-28,2018-10-14,2018-04-25,8821
8822,,,,8822
8823,2018-04-16,2018-09-04,2018-04-16,8823
8824,,,,8824
8825,2018-07-29,2018-10-14,2018-07-26,8825
8826,,,,8826
8827,2018-02-26,2018-05-25,2018-02-23,8827
8828,,,,8828
8829,2019-01-28,2019-06-09,2019-01-25,8829
8830,2018-11-08,2019-01-16,2018-11-08,8830
8831,2018-02-22,2018-07-17,2018-02-21,8831
8832,,,,8832
8833,2018-06-09,2018-08-23,2018-06-09,8833
8834,2018-08-23,2018-12-20,2018-08-20,8834
8835,2018-10-13,2018-11-27,2018-10-10,8835
8836,2019-01-17,2019-03-12,2019-01-17,8836
8837,,,,8837
8838,2018-03-02,2018-06-22,2018-03-01,8838
8839,2018-07-07,2018-12-09,2018-07-04,8839
8840,,,,8840
8841,,,,8841
8842,2018-02-24,2018-03-29,2018-02-23,8842
8843,,,,8843
8844,2018-06-28,2018-08-23,2018-06-26,8844
8845,2018-09-17,2018-10-18,2018-09-17,8845
8846,2018-03-30,2018-08-11,2018-03-30,8846
8847,2018-09-18,2019-03-07,2018-09-17,8847
8848,,,,8848
8849,,,,8849
8850,2018-03-02,2018-04-12,2018-02-27,8850
8851,2018-10-04,2018-11-15,2018-10-03,8851
8852,2018-05-20,2018-09-13,2018-05-20,8852
8853,,,,8853
8854,2019-01-26,2019-06-04,2019-01-22,8854
8855,2018-09-03,2018-11-21,2018-09-01,8855
8856,2018-06-01,2018-07-23,2018-06-01,8856
8857,,,,8857
8858,,,,8858
8859,2019-02-21,2019-06-26,2019-02-21,8859
8860,,,,8860
8861,2018-06-24,2018-10-22,2018-06-21,8861
8862,,,,8862
8863,2018-12-07,2019-05-16,2018-12-07,8863
8864,2018-11-01,2019-04-15,2018-10-28,8864
8865,,,,8865
8866,,,,8866
8867,,,,8867
8868,2018-11-25,2019-01-21,2018-11-23,8868
8869,,,,8869
8870,2018-10-10,2018-12-18,2018-10-06,8870
8871,2018-06-06,2018-09-26,2018-06-06,8871
8872,,,,8872
8873,2018-08-07,2018-11-15,2018-08-07,8873
8874,2018-08-09,2018-09-11,2018-08-06,8874
8875,2019-02-10,2019-03-16,2019-02-06,8875
8876,,,,8876
8877,,,,8877
8878,2018-03-25,2018-09-19,2018-03-21,8878
8879,,,,8879
8880,2018-04-06,2018-05-16,2018-04-02,8880
8881,2018-02-06,2018-06-21,2018-02-02,8881
8882,,,,8882
8883,2018-03-16,2018-06-27,2018-03-13,8883
8884,2018-04-18,2018-07-01,2018-04-17,8884
8885,2018-05-03,2018-09-28,2018-05-02,8885
8886,2018-10-30,2019-01-30,2018-10-27,8886
8887,,,,8887
8888,2019-02-04,2019-06-14,2019-02-01,8888
8889,,,,8889
8890,,,,8890
8891,2018-07-12,2018-11-22,2018-07-09,8891
8892,,,,8892
8893,2018-04-28,2018-06-22,2018-04-25,8893
8894,2018-10-17,2019-03-29,2018-10-15,8894
8895,2018-03-21,2018-08-10,2018-03-21,8895
8896,2018-02-07,2018-07-29,2018-02-06,8896
8897,2018-12-31,2019-04-05,2018-12-28,8897
8898,2018-09-23,2019-02-03,2018-09-20,8898
8899,,,,8899
8900,2018-08-16,2019-01-18,2018-08-13,8900
8901,2018-03-20,2018-08-17,2018-03-17,8901
8902,,,,8902
8903,2018-10-13,2019-02-07,2018-10-12,8903
8904,,,,8904
8905,2018-04-04,2018-05-16,2018-03-31,8905
8906,2018-12-03,2019-03-16,2018-12-03,8906
8907,,,,8907
8908,2018-09-11,2019-01-21,2018-09-08,8908
8909,,,,8909
8910,2019-02-06,2019-04-29,2019-02-05,8910
8911,2018-04-14,2018-09-27,2018-04-12,8911
8912,,,,8912
8913,2018-04-11,2018-07-15,2018-04-11,8913
8914,2018-08-03,2018-09-27,2018-07-30,8914
8915,,,,8915
8916,,,,8916
8917,2018-03-13,2018-08-06,2018-03-11,8917
8918,2019-01-01,2019-02-06,2019-01-01,8918
8919,2018-05-03,2018-07-21,2018-05-03,8919
8920,2019-01-15,2019-04-14,2019-01-11,8920
8921,2018-04-30,2018-10-02,2018-04-27,8921
8922,2018-11-04,2019-02-01,2018-11-02,8922
8923,2018-12-26,2019-02-18,2018-12-25,8923
8924,,,,8924
8925,,,,8925
8926,2018-10-01,2019-03-13,2018-09-29,8926
8927,2018-09-12,2019-02-26,2018-09-10,8927
8928,2018-03-30,2018-06-02,2018-03-29,8928
8929,2018-11-30,2019-03-06,2018-11-30,8929
8930,2018-03-24,2018-05-07,2018-03-20,8930
8931,2018-09-28,2019-03-09,2018-09-25,8931
8932,2018-05-18,2018-07-22,2018-05-17,8932
8933,2018-10-18,2019-01-08,2018-10-14,8933
8934,,,,8934
8935,,,,8935
8936,2018-06-27,2018-12-14,2018-06-23,8936
8937,2018-03-05,2018-05-26,2018-03-02,8937
8938,,,,8938
8939,2019-02-07,2019-05-23,2019-02-04,8939
8940,,,,8940
8941,2018-03-29,2018-06-24,2018-03-25,8941
8942,2018-12-29,2019-04-15,2018-12-28,8942
8943,2019-01-02,2019-03-24,2019-01-02,8943
8944,,,,8944
8945,2018-11-23,2019-04-27,2018-11-22,8945
8946,,,,8946
8947,2018-04-23,2018-06-17,2018-04-19,8947
8948,2019-01-07,2019-06-19,2019-01-03,8948
8949,2018-09-29,2018-12-06,2018-09-29,8949
8950,,,,8950
8951,,,,8951
8952,2018-04-21,2018-05-23,2018-04-18,8952
8953,2018-07-25,2018-10-17,2018-07-21,8953
8954,2018-04-09,2018-07-26,2018-04-07,8954
8955,2018-10-06,2019-03-26,2018-10-04,8955
8956,,,,8956
8957,2018-11-26,2019-01-02,2018-11-25,8957
8958,2018-12-05,2019-03-09,2018-12-04,8958
8959,2018-05-11,2018-09-18,2018-05-11,8959
8960,2018-12-16,2019-04-14,2018-12-16,8960
8961,2018-06-09,2018-07-18,2018-06-08,8961
8962,2020-12-31,2021-03-19,2020-12-31,8962
8963,,,,8963
8964,2021-02-09,2021-05-12,2021-02-09,8964
8965,,,,8965
8966,2020-11-27,2021-01-31,2020-11-25,8966
8967,,,,8967
8968,2020-07-31,2020-09-29,2020-07-27,8968
8969,2020-12-09,2021-05-03,2020-12-07,8969
8970,2020-05-03,2020-06-20,2020-04-30,8970
8971,2020-11-26,2021-05-16,2020-11-26,8971
8972,2020-02-23,2020-06-22,2020-02-23,8972
8973,2021-01-03,2021-02-05,2020-12-30,8973
8974,,,,8974
8975,2020-04-26,2020-09-19,2020-04-25,8975
8976,,,,8976
8977,,,,8977
8978,2020-06-04,2020-10-08,2020-05-31,8978
8979,2020-06-20,2020-11-26,2020-06-16,8979
8980,2020-08-11,2020-10-29,2020-08-09,8980
8981,2020-05-17,2020-07-29,2020-05-14,8981
8982,,,,8982
8983,,,,8983
8984,,,,8984
8985,2020-04-29,2020-10-13,2020-04-27,8985
8986,,,,8986
8987,,,,8987
8988,,,,8988
8989,2020-08-02,2020-10-14,2020-08-01,8989
8990,2020-03-13,2020-06-04,2020-03-12,8990
8991,2020-10-09,2021-02-18,2020-10-05,8991
8992,2021-01-11,2021-05-06,2021-01-07,8992
8993,2020-12-21,2021-02-28,2020-12-19,8993
8994,2021-01-27,2021-06-18,2021-01-25,8994
8995,,,,8995
8996,2020-08-16,2020-12-29,2020-08-14,8996
8997,2019-02-21,2019-06-09,2019-02-21,8997
8998,2019-06-28,2019-11-01,2019-06-26,8998
8999,2019-06-06,2019-11-12,2019-06-04,8999
9000,,,,9000
9001,,,,9001
9002,,,,9002
9003,2019-06-21,2019-07-25,2019-06-19,9003
9004,,,,9004
9005,2020-02-02,2020-03-21,2020-02-02,9005
9006,,,,9006
9007,2019-07-11,2019-12-18,2019-07-10,9007
9008,2019-06-26,2019-12-01,2019-06-26,9008
9009,2019-06-21,2019-09-24,2019-06-19,9009
9010,2019-05-30,2019-09-20,2019-05-28,9010
9011,,,,9011
9012,2019-09-16,2019-12-21,2019-09-16,9012
9013,2019-11-21,2020-03-07,2019-11-18,9013
9014,2019-11-08,2020-04-28,2019-11-06,9014
9015,,,,9015
9016,2019-12-07,2020-03-15,2019-12-05,9016
9017,,,,9017
9018,2019-09-02,2019-11-26,2019-09-01,9018
9019,2019-07-15,2019-10-06,2019-07-11,9019
9020,,,,9020
9021,2019-05-28,2019-07-31,2019-05-25,9021
9022,2019-07-31,2019-09-16,2019-07-30,9022
9023,2019-10-05,2019-12-20,2019-10-04,9023
9024,2019-06-10,2019-07-29,2019-06-08,9024
9025,,,,9025
9026,,,,9026
9027,,,,9027
9028,2019-05-17,2019-07-30,2019-05-17,9028
9029,,,,9029
9030,,,,9030
9031,2019-10-30,2019-12-11,2019-10-27,9031
9032,2019-12-04,2020-05-03,2019-12-01,9032
9033,2019-10-03,2020-01-02,2019-10-01,9033
9034,2019-08-28,2019-12-11,2019-08-28,9034
9035,,,,9035
9036,2022-12-12,2023-03-11,2022-12-12,9036
9037,2022-07-15,2022-11-11,2022-07-11,9037
9038,2022-07-03,2022-09-20,2022-07-01,9038
9039,2022-12-17,2023-02-17,2022-12-17,9039
9040,2022-12-06,2023-03-02,2022-12-04,9040
9041,2022-02-25,2022-04-09,2022-02-21,9041
9042,,,,9042
9043,,,,9043
9044,2022-04-29,2022-09-10,2022-04-27,9044
9045,,,,9045
9046,,,,9046
9047,2022-07-09,2022-08-18,2022-07-05,9047
9048,,,,9048
9049,,,,9049
9050,2022-08-28,2023-01-07,2022-08-27,9050
9051,2023-02-06,2023-07-23,2023-02-05,9051
9052,2022-04-14,2022-09-04,2022-04-11,9052
9053,2022-05-05,2022-09-25,2022-05-05,9053
9054,,,,9054
9055,2022-10-07,2022-12-20,2022-10-04,9055
9056,,,,9056
9057,2022-03-31,2022-05-05,2022-03-30,9057
9058,,,,9058
9059,2022-05-09,2022-06-18,2022-05-08,9059
9060,2022-12-20,2023-04-24,2022-12-20,9060
9061,2022-11-02,2023-01-11,2022-11-01,9061
9062,2022-09-17,2023-01-29,2022-09-17,9062
9063,2022-07-25,2022-11-09,2022-07-21,9063
9064,,,,9064
9065,2022-09-11,2023-01-02,2022-09-10,9065
9066,,,,9066
9067,,,,9067
9068,2022-05-15,2022-06-14,2022-05-12,9068
9069,2022-10-03,2023-03-27,2022-09-30,9069
9070,,,,9070
9071,2022-10-10,2022-11-16,2022-10-08,9071
9072,,,,9072
9073,2022-12-26,2023-05-20,2022-12-22,9073
9074,2022-05-21,2022-09-23,2022-05-19,9074
9075,,,,9075
9076,,,,9076
9077,,,,9077
9078,2022-11-16,2023-04-26,2022-11-15,9078
9079,,,,9079
9080,2022-10-22,2023-01-30,2022-10-18,9080
9081,2022-12-14,2023-02-07,2022-12-14,9081
9082,2022-11-13,2023-04-09,2022-11-13,9082
9083,2022-07-04,2022-08-13,2022-06-30,9083
9084,2022-04-11,2022-09-17,2022-04-09,9084
9085,2022-07-28,2022-10-02,2022-07-25,9085
9086,2022-06-20,2022-08-30,2022-06-16,9086
9087,2023-02-02,2023-04-02,2023-02-02,9087
9088,2022-08-02,2022-11-09,2022-07-29,9088
9089,2022-03-24,2022-07-07,2022-03-24,9089
9090,2022-10-15,2023-01-10,2022-10-13,9090
9091,,,,9091
9092,2022-03-09,2022-07-20,2022-03-09,9092
9093,2022-06-17,2022-09-19,2022-06-14,9093
9094,2022-12-13,2023-05-08,2022-12-13,9094
9095,,,,9095
9096,,,,9096
9097,2019-06-08,2019-11-07,2019-06-04,9097
9098,2020-01-29,2020-04-29,2020-01-26,9098
9099,2019-03-07,2019-07-14,2019-03-05,9099
9100,2019-04-09,2019-07-25,2019-04-05,9100
9101,2019-05-27,2019-09-04,2019-05-23,9101
9102,2019-05-23,2019-07-17,2019-05-23,9102
9103,2019-11-18,2020-03-13,2019-11-15,9103
9104,,,,9104
9105,2019-03-06,2019-05-05,2019-03-05,9105
9106,2019-09-06,2019-11-17,2019-09-04,9106
9107,2019-07-25,2019-12-19,2019-07-24,9107
9108,2019-09-21,2020-01-27,2019-09-21,9108
9109,2019-08-28,2020-02-04,2019-08-26,9109
9110,2019-10-31,2020-03-16,2019-10-29,9110
9111,2019-08-15,2020-01-24,2019-08-13,9111
9112,2019-09-08,2020-02-13,2019-09-07,9112
9113,2020-01-31,2020-07-03,2020-01-29,9113
9114,2019-08-07,2020-01-17,2019-08-04,9114
9115,2019-10-30,2020-04-08,2019-10-29,9115
9116,2019-05-03,2019-07-02,2019-05-02,9116
9117,2019-11-24,2019-12-29,2019-11-24,9117
9118,2019-04-09,2019-05-29,2019-04-09,9118
9119,,,,9119
9120,2019-02-10,2019-05-03,2019-02-08,9120
9121,2019-12-03,2020-04-30,2019-11-29,9121
9122,2019-10-10,2019-12-23,2019-10-08,9122
9123,2020-01-05,2020-04-04,2020-01-01,9123
9124,,,,9124
9125,,,,9125
9126,2019-05-16,2019-06-21,2019-05-13,9126
9127,2019-04-07,2019-06-04,2019-04-07,9127
9128,2019-07-11,2019-11-17,2019-07-09,9128
9129,2019-06-03,2019-10-07,2019-06-01,9129
9130,2019-05-28,2019-07-02,2019-05-27,9130
9131,2019-04-01,2019-09-19,2019-03-30,9131
9132,2019-09-16,2019-12-13,2019-09-12,9132
9133,2019-12-26,2020-06-02,2019-12-23,9133
9134,2019-10-08,2020-02-25,2019-10-08,9134
9135,2019-02-10,2019-07-23,2019-02-10,9135
9136,,,,9136
9137,,,,9137
9138,2019-04-14,2019-07-06,2019-04-12,9138
9139,2020-01-12,2020-05-25,2020-01-08,9139
9140,2019-10-30,2020-03-06,2019-10-28,9140
9141,2019-02-19,2019-05-17,2019-02-16,9141
9142,,,,9142
9143,2020-01-03,2020-04-26,2020-01-02,9143
9144,,,,9144
9145,2019-06-13,2019-08-16,2019-06-11,9145
9146,,,,9146
9147,,,,9147
9148,2020-01-15,2020-05-02,2020-01-11,9148
9149,,,,9149
9150,2020-01-01,2020-02-28,2019-12-31,9150
9151,,,,9151
9152,2019-08-03,2019-10-08,2019-08-03,9152
9153,,,,9153
9154,,,,9154
9155,2019-04-11,2019-07-05,2019-04-10,9155
9156,,,,9156
9157,2019-08-19,2019-12-24,2019-08-17,9157
9158,,,,9158
9159,2019-04-23,2019-09-24,2019-04-22,9159
9160,,,,9160
9161,2019-10-24,2020-01-01,2019-10-21,9161
9162,,,,9162
9163,,,,9163
9164,2019-10-13,2020-02-16,2019-10-10,9164
9165,2019-04-20,2019-06-25,2019-04-18,9165
9166,,,,9166
9167,2019-09-08,2020-02-02,2019-09-06,9167
9168,,,,9168
9169,2019-10-24,2019-12-04,2019-10-20,9169
9170,,,,9170
9171,,,,9171
9172,2020-01-27,2020-04-08,2020-01-25,9172
9173,2019-06-17,2019-07-29,2019-06-14,9173
9174,2019-06-29,2019-09-25,2019-06-26,9174
9175,2019-11-25,2020-04-16,2019-11-25,9175
9176,2020-01-24,2020-06-30,2020-01-20,9176
9177,2019-04-30,2019-10-03,2019-04-26,9177
9178,,,,9178
9179,2020-01-19,2020-03-28,2020-01-15,9179
9180,2019-11-06,2019-12-15,2019-11-04,9180
9181,,,,9181
9182,2019-03-07,2019-07-22,2019-03-05,9182
9183,,,,9183
9184,2019-07-21,2019-10-29,2019-07-19,9184
9185,2019-12-02,2020-04-18,2019-12-01,9185
9186,2019-03-10,2019-09-01,2019-03-09,9186
9187,,,,9187
9188,2019-06-01,2019-11-17,2019-05-28,9188
9189,2019-08-03,2019-12-22,2019-08-02,9189
9190,2019-07-14,2019-12-19,2019-07-14,9190
9191,,,,9191
9192,,,,9192
9193,,,,9193
9194,2020-01-29,2020-07-05,2020-01-27,9194
9195,2019-10-13,2019-11-24,2019-10-13,9195
